,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
5048,TC216107,Torie,-23.27,15.24,996.75,28.2,22.33,15.09,77.82,2161-09-15 18:00:00,Tropical
5049,TC216107,Torie,-24.84,15.38,992.11,28.1,16.47,68.1,100.01,2161-09-16 00:00:00,Tropical
5050,TC216107,Torie,-25.87,15.52,986.67,34.2,10.54,108.21,139.23,2161-09-16 06:00:00,Tropical
5051,TC216107,Torie,-27.46,15.66,983.53,42.1,5.11,146.61,168.38,2161-09-16 12:00:00,Tropical
5052,TC216107,Torie,-28.88,15.87,974.34,44.3,0.16,173.83,205.35,2161-09-16 18:00:00,Tropical
5053,TC216107,Torie,-29.89,15.89,970.14,49.3,-2.24,194.31,239.41,2161-09-17 00:00:00,Tropical
5054,TC216107,Torie,-31.45,15.83,961.72,47.6,-4.27,205.07,276.01,2161-09-17 06:00:00,Tropical
5055,TC216107,Torie,-32.22,15.74,957.42,52.0,-5.02,215.3,296.5,2161-09-17 12:00:00,Tropical
5056,TC216107,Torie,-33.27,16.45,952.44,66.9,-5.05,220.16,319.83,2161-09-17 18:00:00,Tropical
5057,TC216107,Torie,-34.8,16.83,947.61,55.3,-4.03,222.94,326.15,2161-09-18 00:00:00,Tropical
5058,TC216107,Torie,-36.28,17.03,949.4,55.0,-4.35,220.75,324.93,2161-09-18 06:00:00,Tropical
5059,TC216107,Torie,-38.08,16.86,961.8,51.9,-4.32,226.87,319.26,2161-09-18 12:00:00,Tropical
5060,TC216107,Torie,-39.78,16.95,959.89,53.5,-4.28,211.18,322.34,2161-09-18 18:00:00,Tropical
5061,TC216107,Torie,-40.84,16.95,951.11,65.5,-4.93,212.81,321.84,2161-09-19 00:00:00,Tropical
5062,TC216107,Torie,-42.49,17.41,947.99,65.0,-5.42,214.91,334.75,2161-09-19 06:00:00,Tropical
5063,TC216107,Torie,-44.21,17.48,945.71,64.0,-4.44,218.34,334.17,2161-09-19 12:00:00,Tropical
5064,TC216107,Torie,-45.53,17.95,941.18,75.7,-2.49,217.76,344.79,2161-09-19 18:00:00,Tropical
5065,TC216107,Torie,-47.16,18.26,938.52,65.1,-0.26,227.49,361.45,2161-09-20 00:00:00,Tropical
5066,TC216107,Torie,-48.88,18.68,941.02,73.1,0.24,227.36,371.66,2161-09-20 06:00:00,Tropical
5067,TC216107,Torie,-50.13,18.94,925.12,70.9,0.23,232.09,385.5,2161-09-20 12:00:00,Tropical
5068,TC216107,Torie,-51.48,19.36,922.74,79.1,-1.35,234.12,396.06,2161-09-20 18:00:00,Tropical
5069,TC216107,Torie,-52.55,19.69,930.43,82.4,-3.53,237.43,404.39,2161-09-21 00:00:00,Tropical
5070,TC216107,Torie,-53.62,20.02,944.69,67.3,-5.19,234.66,408.48,2161-09-21 06:00:00,Tropical
5071,TC216107,Torie,-54.8,20.51,941.73,68.9,-5.4,242.38,409.14,2161-09-21 12:00:00,Tropical
5072,TC216107,Torie,-55.86,21.22,936.04,63.7,-6.28,251.61,402.84,2161-09-21 18:00:00,Tropical
5073,TC216107,Torie,-56.76,21.62,947.45,61.1,-7.44,262.9,410.17,2161-09-22 00:00:00,Tropical
5074,TC216107,Torie,-57.86,21.91,948.06,63.0,-9.67,269.61,403.82,2161-09-22 06:00:00,Tropical
5075,TC216107,Torie,-58.27,22.17,942.54,62.3,-10.24,293.27,387.59,2161-09-22 12:00:00,Tropical
5076,TC216107,Torie,-58.86,22.72,950.27,60.1,-12.02,304.64,385.58,2161-09-22 18:00:00,Tropical
5077,TC216107,Torie,-58.96,23.29,948.74,62.0,-10.73,326.18,369.28,2161-09-23 00:00:00,Tropical
5078,TC216107,Torie,-59.25,23.77,941.32,57.3,-11.28,341.64,350.3,2161-09-23 06:00:00,Tropical
5079,TC216107,Torie,-59.16,24.05,956.45,50.4,-2.92,353.75,336.97,2161-09-23 12:00:00,Tropical
5080,TC216107,Torie,-59.46,24.52,961.17,47.7,3.82,353.38,338.27,2161-09-23 18:00:00,Tropical
5081,TC216107,Torie,-58.85,25.07,950.45,60.7,8.75,362.43,341.51,2161-09-24 00:00:00,Tropical
5082,TC216107,Torie,-58.25,25.62,941.44,64.0,12.61,354.1,354.03,2161-09-24 06:00:00,Tropical
5083,TC216107,Torie,-58.02,26.36,927.71,67.2,16.49,352.59,374.28,2161-09-24 12:00:00,Tropical
5084,TC216107,Torie,-57.6,26.8,933.97,65.5,13.25,350.02,401.58,2161-09-24 18:00:00,Tropical
5085,TC216107,Torie,-57.81,27.56,926.22,64.6,9.28,349.92,429.91,2161-09-25 00:00:00,Tropical
5086,TC216107,Torie,-57.91,28.13,919.73,68.4,7.9,353.77,445.0,2161-09-25 06:00:00,Tropical
5087,TC216107,Torie,-57.79,29.05,912.32,68.4,6.95,357.11,469.76,2161-09-25 12:00:00,Tropical
5088,TC216107,Torie,-58.01,29.8,906.46,70.8,7.84,356.23,489.88,2161-09-25 18:00:00,Tropical
5089,TC216107,Torie,-58.22,30.8,905.41,68.2,8.3,360.12,493.81,2161-09-26 00:00:00,Tropical
5090,TC216107,Torie,-58.85,31.74,907.22,65.5,7.65,359.83,493.02,2161-09-26 06:00:00,Tropical
5091,TC216107,Torie,-59.76,32.41,910.79,63.6,6.66,353.78,491.56,2161-09-26 12:00:00,Tropical
5092,TC216107,Torie,-60.33,33.23,910.11,68.2,3.44,351.13,481.27,2161-09-26 18:00:00,Tropical
5093,TC216107,Torie,-61.42,33.95,912.63,63.7,1.46,351.48,467.77,2161-09-27 00:00:00,Tropical
5094,TC216107,Torie,-62.16,34.95,918.75,60.1,-0.78,348.48,462.77,2161-09-27 06:00:00,Tropical
5095,TC216107,Torie,-62.64,35.59,920.64,57.4,-2.38,343.66,450.04,2161-09-27 12:00:00,Tropical
5096,TC216107,Torie,-62.93,36.72,923.29,57.2,-2.75,336.89,434.09,2161-09-27 18:00:00,Tropical
5097,TC216107,Torie,-62.8,37.91,925.71,54.6,0.18,322.72,415.97,2161-09-28 00:00:00,Tropical
5098,TC216107,Torie,-62.33,39.26,928.42,53.2,4.82,288.93,405.7,2161-09-28 06:00:00,Tropical
5099,TC216107,Torie,-61.79,41.26,930.63,53.1,7.79,235.03,385.11,2161-09-28 12:00:00,Tropical
5100,TC216107,Torie,-60.71,42.99,936.26,47.5,10.91,171.12,350.89,2161-09-28 18:00:00,Tropical
5101,TC216107,Torie,-58.79,45.1,947.79,44.3,12.72,97.08,283.92,2161-09-29 00:00:00,Tropical
5102,TC216107,Torie,-56.04,46.94,964.17,40.2,14.48,29.66,183.63,2161-09-29 06:00:00,Tropical
5103,TC216107,Torie,-52.02,49.58,978.43,35.7,18.04,-17.89,64.46,2161-09-29 12:00:00,Extratropical
5104,TC216202,Gianna,-85.38,35.45,1004.01,9.0,27.09,-54.52,-126.02,2162-04-05 18:00:00,Tropical
5105,TC216202,Gianna,-80.9,33.51,1000.22,14.2,29.94,-50.79,-99.85,2162-04-06 00:00:00,Tropical
5106,TC216202,Gianna,-78.77,34.13,994.62,22.6,30.61,-41.51,-70.56,2162-04-06 06:00:00,Tropical
5107,TC216202,Gianna,-76.72,35.05,993.73,19.5,26.2,-29.53,-68.61,2162-04-06 12:00:00,Tropical
5108,TC216202,Gianna,-75.59,35.83,992.66,28.2,20.01,-16.26,-59.16,2162-04-06 18:00:00,Tropical
5109,TC216202,Gianna,-74.37,35.67,991.1,27.4,17.73,-5.13,-62.59,2162-04-07 00:00:00,Tropical
5110,TC216202,Gianna,-73.16,35.51,989.54,26.7,14.8,3.24,-26.88,2162-04-07 06:00:00,Tropical
5111,TC216202,Gianna,-71.09,36.55,988.43,25.8,10.09,16.41,-16.25,2162-04-07 12:00:00,Tropical
5112,TC216202,Gianna,-69.01,37.59,987.31,24.9,10.06,42.57,-9.06,2162-04-07 18:00:00,Tropical
5113,TC216202,Gianna,-68.57,37.71,987.07,24.8,9.22,59.28,-0.78,2162-04-08 00:00:00,Tropical
5114,TC216202,Gianna,-68.14,37.83,986.84,24.7,6.33,74.29,-1.8,2162-04-08 06:00:00,Tropical
5115,TC216202,Gianna,-66.39,37.61,987.89,23.0,4.49,77.99,-10.25,2162-04-08 12:00:00,Tropical
5116,TC216202,Gianna,-64.15,37.88,988.72,24.3,5.43,68.28,-28.97,2162-04-08 18:00:00,Tropical
5117,TC216202,Gianna,-61.39,38.83,988.99,22.8,10.25,53.23,-54.86,2162-04-09 00:00:00,Tropical
5118,TC216202,Gianna,-59.35,40.37,988.15,20.8,17.19,49.3,-84.81,2162-04-09 06:00:00,Transition
5119,TC216202,Gianna,-57.69,41.68,987.69,20.6,20.99,38.39,-112.43,2162-04-09 12:00:00,Transition
5120,TC216202,Gianna,-56.25,42.25,988.97,28.1,22.94,22.86,-142.15,2162-04-09 18:00:00,Transition
5121,TC216202,Gianna,-53.75,42.75,993.46,28.6,26.16,-7.46,-169.1,2162-04-10 00:00:00,Extratropical
5122,TC216202,Gianna,-50.5,43.75,997.59,25.5,24.68,-24.89,-189.09,2162-04-10 06:00:00,Extratropical
5123,TC216202,Gianna,-48.0,45.25,1002.52,25.2,23.59,-39.77,-195.13,2162-04-10 12:00:00,Extratropical
5124,TC216204,Jaime,-81.29,16.89,1007.07,20.7,-7.16,-33.5,-87.29,2162-06-12 00:00:00,Tropical
5125,TC216204,Jaime,-82.3,16.98,1008.05,24.4,-6.39,38.33,-36.61,2162-06-12 06:00:00,Tropical
5126,TC216204,Jaime,-83.66,16.9,1007.76,21.0,-6.15,35.9,-34.16,2162-06-12 12:00:00,Tropical
5127,TC216204,Jaime,-85.01,16.81,1007.47,17.6,-5.3,17.2,-35.75,2162-06-12 18:00:00,Tropical
5128,TC216204,Jaime,-86.37,16.73,1007.19,14.3,-5.14,11.63,-33.31,2162-06-13 00:00:00,Tropical
5129,TC216204,Jaime,-87.73,16.65,1006.9,10.9,-4.1,-1.53,-23.82,2162-06-13 06:00:00,Tropical
5130,TC216204,Jaime,-87.15,12.78,1004.43,15.3,0.64,-0.69,-27.42,2162-06-13 12:00:00,Tropical
5131,TC216204,Jaime,-86.42,15.61,1006.09,14.4,3.12,-2.22,-25.33,2162-06-13 18:00:00,Tropical
5132,TC216204,Jaime,-85.9,15.81,1002.54,16.7,3.86,24.63,-18.74,2162-06-14 00:00:00,Tropical
5133,TC216204,Jaime,-85.6,16.51,1000.26,20.2,3.74,47.16,-15.24,2162-06-14 06:00:00,Tropical
5134,TC216204,Jaime,-85.3,17.2,997.97,23.6,1.8,77.17,-18.42,2162-06-14 12:00:00,Tropical
5135,TC216204,Jaime,-85.54,19.46,996.54,26.3,-2.19,95.33,-1.41,2162-06-14 18:00:00,Tropical
5136,TC216204,Jaime,-86.65,20.87,993.89,27.4,-3.39,112.92,-1.8,2162-06-15 00:00:00,Tropical
5137,TC216204,Jaime,-88.38,21.18,995.37,26.7,-5.9,108.45,0.29,2162-06-15 06:00:00,Tropical
5138,TC216204,Jaime,-89.5,20.83,994.9,22.5,-3.24,105.74,-1.02,2162-06-15 12:00:00,Tropical
5139,TC216204,Jaime,-88.94,20.67,995.28,20.5,-2.06,100.59,-2.02,2162-06-15 18:00:00,Tropical
5140,TC216204,Jaime,-88.67,21.87,993.97,21.8,0.05,94.21,0.18,2162-06-16 00:00:00,Tropical
5141,TC216204,Jaime,-88.72,22.79,994.18,23.3,0.15,92.9,7.25,2162-06-16 06:00:00,Tropical
5142,TC216204,Jaime,-89.2,24.02,992.03,23.4,1.21,104.14,3.62,2162-06-16 12:00:00,Tropical
5143,TC216204,Jaime,-89.08,24.4,992.47,27.6,-2.65,113.08,-8.88,2162-06-16 18:00:00,Tropical
5144,TC216204,Jaime,-88.71,25.76,991.43,27.1,-1.46,105.7,-16.32,2162-06-17 00:00:00,Tropical
5145,TC216204,Jaime,-89.15,27.09,990.58,30.0,-4.37,115.83,-9.8,2162-06-17 06:00:00,Tropical
5146,TC216204,Jaime,-90.46,27.13,985.51,32.1,-7.25,130.01,11.08,2162-06-17 12:00:00,Tropical
5147,TC216204,Jaime,-89.47,28.57,980.55,32.2,-7.78,144.33,44.93,2162-06-17 18:00:00,Tropical
5148,TC216204,Jaime,-89.82,29.26,975.73,31.4,-8.04,161.68,80.94,2162-06-18 00:00:00,Tropical
5149,TC216204,Jaime,-89.29,29.78,974.95,35.4,-9.44,182.77,122.25,2162-06-18 06:00:00,Tropical
5150,TC216204,Jaime,-88.49,30.83,976.2,35.4,-6.72,170.05,144.73,2162-06-18 12:00:00,Tropical
5151,TC216204,Jaime,-88.78,31.91,977.47,27.1,-2.71,141.28,160.46,2162-06-18 18:00:00,Tropical
5152,TC216204,Jaime,-88.33,32.81,979.12,19.2,-1.6,108.7,159.12,2162-06-19 00:00:00,Tropical
5153,TC216204,Jaime,-87.94,33.47,982.13,16.0,1.3,66.35,161.72,2162-06-19 06:00:00,Tropical
5154,TC216204,Jaime,-87.23,34.11,986.01,12.9,2.87,28.88,139.13,2162-06-19 12:00:00,Tropical
5155,TC216204,Jaime,-85.7,35.18,990.69,13.7,1.78,5.66,93.65,2162-06-19 18:00:00,Tropical
5156,TC216204,Jaime,-84.38,36.3,992.49,9.6,3.4,-0.83,46.53,2162-06-20 00:00:00,Transition
5157,TC216204,Jaime,-82.75,38.18,993.73,8.5,6.0,7.8,-1.4,2162-06-20 06:00:00,Transition
5158,TC216204,Jaime,-79.04,39.16,992.53,15.9,5.15,24.42,-54.24,2162-06-20 12:00:00,Transition
5159,TC216204,Jaime,-75.34,40.14,991.33,23.4,9.37,35.74,-95.93,2162-06-20 18:00:00,Transition
5160,TC216204,Jaime,-73.41,41.6,990.1,23.5,17.34,30.37,-125.02,2162-06-21 00:00:00,Transition
5161,TC216204,Jaime,-71.23,42.34,987.68,26.5,16.21,32.54,-143.54,2162-06-21 06:00:00,Transition
5162,TC216204,Jaime,-68.36,43.46,989.03,26.5,15.43,21.93,-139.07,2162-06-21 12:00:00,Transition
5163,TC216204,Jaime,-66.54,41.97,993.74,24.4,16.57,8.65,-124.14,2162-06-21 18:00:00,Transition
5164,TC216204,Jaime,-64.72,40.48,998.45,22.2,10.43,-2.67,-103.11,2162-06-22 00:00:00,Extratropical
5165,TC216204,Jaime,-62.9,38.99,1003.16,20.0,3.13,-11.51,-69.97,2162-06-22 06:00:00,Extratropical
5166,TC216204,Jaime,-61.1,39.83,1004.34,24.0,4.63,-46.98,-47.27,2162-06-22 12:00:00,Extratropical
5167,TC216204,Jaime,-58.9,41.18,1005.73,25.2,12.69,-83.96,-55.32,2162-06-22 18:00:00,Extratropical
5168,TC216204,Jaime,-56.04,42.79,1008.19,26.3,27.09,-134.07,-58.68,2162-06-23 00:00:00,Extratropical
5169,TC216204,Jaime,-52.47,45.45,1006.77,28.6,48.74,-201.52,-71.08,2162-06-23 06:00:00,Extratropical
5170,TC216204,Jaime,-47.66,47.83,1010.07,27.3,65.6,-261.89,-78.29,2162-06-23 12:00:00,Extratropical
5171,TC216204,Jaime,-42.5,50.25,1013.73,22.1,77.89,-298.52,-82.16,2162-06-23 18:00:00,Extratropical
5172,TC216204,Jaime,-36.0,52.0,1017.57,29.2,82.92,-333.85,-66.97,2162-06-24 00:00:00,Extratropical
5173,TC216204,Jaime,-30.0,53.25,1018.14,27.3,83.45,-359.42,-61.35,2162-06-24 06:00:00,Extratropical
5174,TC216204,Jaime,-25.0,54.25,1019.31,22.2,80.83,-370.39,-53.36,2162-06-24 12:00:00,Extratropical
5175,TC216208,Olivia,-44.41,42.32,1001.33,23.7,-15.23,64.14,-109.72,2162-11-01 12:00:00,Tropical
5176,TC216208,Olivia,-43.09,41.91,1000.04,22.4,5.28,11.1,-57.26,2162-11-01 18:00:00,Tropical
5177,TC216208,Olivia,-42.16,42.15,1000.03,19.8,5.61,18.74,-54.57,2162-11-02 00:00:00,Tropical
5178,TC216208,Olivia,-40.96,41.91,998.18,20.6,4.7,21.39,-42.31,2162-11-02 06:00:00,Tropical
5179,TC216208,Olivia,-40.34,41.65,999.23,22.8,7.81,22.53,-27.97,2162-11-02 12:00:00,Tropical
5180,TC216208,Olivia,-39.56,40.76,998.41,21.2,8.58,22.97,-21.22,2162-11-02 18:00:00,Tropical
5181,TC216208,Olivia,-38.37,39.9,999.98,21.2,9.22,25.07,-21.4,2162-11-03 00:00:00,Tropical
5182,TC216208,Olivia,-36.64,39.04,999.82,18.9,7.24,20.34,-29.98,2162-11-03 06:00:00,Tropical
5183,TC216208,Olivia,-35.33,38.41,1002.6,20.6,7.05,19.72,-48.46,2162-11-03 12:00:00,Tropical
5184,TC216208,Olivia,-34.58,37.33,1002.97,20.1,4.99,24.81,-60.49,2162-11-03 18:00:00,Tropical
5185,TC216208,Olivia,-33.69,36.29,1006.24,20.1,1.82,30.63,-65.74,2162-11-04 00:00:00,Tropical
5186,TC216208,Olivia,-33.27,35.27,1007.31,19.9,-0.46,35.37,-64.4,2162-11-04 06:00:00,Tropical
5187,TC216208,Olivia,-33.28,34.21,1010.5,19.2,0.11,34.55,-57.67,2162-11-04 12:00:00,Tropical
5188,TC216208,Olivia,-33.25,33.49,1009.74,20.8,1.66,28.65,-48.57,2162-11-04 18:00:00,Tropical
5189,TC216208,Olivia,-33.53,32.48,1011.86,19.9,4.73,18.87,-43.97,2162-11-05 00:00:00,Tropical
5190,TC216208,Olivia,-33.66,31.51,1010.48,17.7,8.89,5.65,-46.99,2162-11-05 06:00:00,Tropical
5191,TC216208,Olivia,-33.4,30.84,1012.35,16.2,13.91,-5.99,-61.53,2162-11-05 12:00:00,Transition
5192,TC216208,Olivia,-33.03,29.88,1010.74,17.1,18.84,-12.25,-72.63,2162-11-05 18:00:00,Extratropical
5193,TC216208,Olivia,-32.33,29.34,1012.31,18.0,21.84,-11.45,-76.84,2162-11-06 00:00:00,Extratropical
5194,TC216208,Olivia,-31.76,29.2,1011.37,20.2,24.1,-3.99,-76.32,2162-11-06 06:00:00,Extratropical
5195,TC216208,Olivia,-31.19,29.05,1010.44,22.4,20.99,7.34,-74.56,2162-11-06 12:00:00,Extratropical
5196,TC216208,Olivia,-30.62,28.9,1009.5,24.7,19.98,21.53,-65.27,2162-11-06 18:00:00,Extratropical
5197,TC216208,Olivia,-30.61,28.17,1010.21,22.5,17.78,32.85,-59.69,2162-11-07 00:00:00,Extratropical
5198,TC216208,Olivia,-30.33,28.05,1009.84,16.3,10.17,41.78,-59.19,2162-11-07 06:00:00,Extratropical
5199,TC216208,Olivia,-30.25,28.0,1012.04,20.0,5.82,40.05,-61.41,2162-11-07 12:00:00,Extratropical
5200,TC216208,Olivia,-30.5,28.0,1010.69,19.5,6.24,34.05,-60.47,2162-11-07 18:00:00,Extratropical
5201,TC216208,Olivia,-30.5,28.0,1013.7,18.3,3.1,19.39,-64.69,2162-11-08 00:00:00,Extratropical
5202,TC216208,Olivia,-30.25,28.25,1012.86,16.1,2.16,2.91,-74.64,2162-11-08 06:00:00,Extratropical
5203,TC216208,Olivia,-30.0,28.75,1014.8,14.6,7.82,-21.24,-85.88,2162-11-08 12:00:00,Extratropical
5204,TC216208,Olivia,-29.25,29.25,1013.24,14.8,9.74,-41.55,-100.36,2162-11-08 18:00:00,Extratropical
5205,TC216208,Olivia,-28.5,29.75,1015.49,12.9,12.03,-61.85,-118.22,2162-11-09 00:00:00,Extratropical
5206,TC216208,Olivia,-27.5,29.5,1014.36,12.5,13.9,-69.36,-133.74,2162-11-09 06:00:00,Extratropical
5207,TC216208,Olivia,-26.75,29.25,1017.47,12.0,9.29,-70.22,-139.18,2162-11-09 12:00:00,Extratropical
5208,TC216208,Olivia,-26.25,28.75,1016.83,13.1,1.5,-58.87,-135.91,2162-11-09 18:00:00,Extratropical
5209,TC216208,Olivia,-26.75,28.0,1019.97,19.0,-3.75,-52.84,-134.08,2162-11-10 00:00:00,Extratropical
5210,TC216208,Olivia,-27.75,27.5,1019.31,20.6,-4.21,-46.01,-134.42,2162-11-10 06:00:00,Extratropical
5211,TC216209,Ruben,-45.94,26.55,1015.03,18.1,-13.72,49.99,-50.02,2162-11-10 06:00:00,Tropical
5212,TC216209,Ruben,-46.34,26.84,1013.03,22.5,-3.34,99.61,12.13,2162-11-10 12:00:00,Tropical
5213,TC216209,Ruben,-47.03,27.38,1011.19,22.4,-2.71,100.54,6.49,2162-11-10 18:00:00,Tropical
5214,TC216209,Ruben,-47.59,27.96,1007.69,26.1,-0.76,104.38,15.83,2162-11-11 00:00:00,Tropical
5215,TC216209,Ruben,-48.17,28.55,1006.71,31.9,-0.14,115.01,20.82,2162-11-11 06:00:00,Tropical
5216,TC216209,Ruben,-49.09,28.99,1005.94,28.5,-0.81,132.93,21.71,2162-11-11 12:00:00,Tropical
5217,TC216209,Ruben,-49.84,30.33,1000.69,28.7,-2.14,154.12,12.56,2162-11-11 18:00:00,Tropical
5218,TC216209,Ruben,-50.61,31.2,1003.03,29.7,-2.9,165.87,21.76,2162-11-12 00:00:00,Tropical
5219,TC216209,Ruben,-51.0,32.32,995.8,32.1,-3.14,190.9,21.3,2162-11-12 06:00:00,Tropical
5220,TC216209,Ruben,-51.47,33.56,993.59,34.8,0.21,205.38,27.4,2162-11-12 12:00:00,Tropical
5221,TC216209,Ruben,-51.59,34.93,991.75,33.7,4.31,220.56,30.73,2162-11-12 18:00:00,Tropical
5222,TC216209,Ruben,-51.23,35.53,993.88,32.5,8.56,217.15,36.05,2162-11-13 00:00:00,Tropical
5223,TC216209,Ruben,-50.6,36.59,988.75,33.1,12.07,226.47,14.92,2162-11-13 06:00:00,Tropical
5224,TC216209,Ruben,-49.33,37.86,990.19,35.3,13.68,229.89,-10.01,2162-11-13 12:00:00,Tropical
5225,TC216209,Ruben,-47.91,38.92,991.31,31.9,15.23,221.44,-38.27,2162-11-13 18:00:00,Transition
5226,TC216209,Ruben,-45.14,40.01,993.45,31.5,15.46,196.97,-62.91,2162-11-14 00:00:00,Transition
5227,TC216209,Ruben,-42.14,41.61,991.18,34.8,15.17,156.94,-84.82,2162-11-14 06:00:00,Transition
5228,TC216209,Ruben,-37.94,43.13,993.41,35.6,13.64,102.72,-93.85,2162-11-14 12:00:00,Transition
5229,TC216209,Ruben,-32.98,44.56,995.32,35.6,12.45,44.87,-100.21,2162-11-14 18:00:00,Transition
5230,TC216209,Ruben,-27.25,46.0,998.71,41.7,11.49,-5.7,-103.47,2162-11-15 00:00:00,Extratropical
5231,TC216209,Ruben,-21.25,47.0,1000.82,40.2,9.95,-39.9,-105.46,2162-11-15 06:00:00,Extratropical
5232,TC216209,Ruben,-15.75,47.75,1004.47,36.8,9.18,-49.85,-106.34,2162-11-15 12:00:00,Extratropical
5233,TC216301,Seldoen,-65.65,33.11,989.35,33.4,-13.74,245.53,-88.19,2163-03-19 00:00:00,Tropical
5234,TC216301,Seldoen,-64.24,32.98,986.21,32.5,6.17,109.33,-7.01,2163-03-19 06:00:00,Tropical
5235,TC216301,Seldoen,-63.51,33.37,987.28,26.9,6.44,102.63,-5.52,2163-03-19 12:00:00,Tropical
5236,TC216301,Seldoen,-61.88,33.76,988.7,25.6,9.45,74.47,-5.48,2163-03-19 18:00:00,Tropical
5237,TC216301,Seldoen,-60.24,34.14,990.11,24.3,16.01,37.32,-1.93,2163-03-20 00:00:00,Tropical
5238,TC216301,Seldoen,-58.79,34.59,991.46,25.7,18.06,6.0,1.58,2163-03-20 06:00:00,Tropical
5239,TC216301,Seldoen,-57.46,34.97,992.57,23.4,16.98,-9.56,6.35,2163-03-20 12:00:00,Tropical
5240,TC216301,Seldoen,-55.65,36.0,992.74,21.7,16.08,3.17,10.17,2163-03-20 18:00:00,Tropical
5241,TC216301,Seldoen,-54.72,37.0,994.15,21.0,7.8,35.27,10.85,2163-03-21 00:00:00,Tropical
5242,TC216301,Seldoen,-54.35,37.98,995.21,26.5,0.71,72.1,4.27,2163-03-21 06:00:00,Tropical
5243,TC216301,Seldoen,-54.93,37.98,997.57,30.0,-4.9,103.87,0.79,2163-03-21 12:00:00,Tropical
5244,TC216301,Seldoen,-55.35,37.08,999.55,26.5,-8.09,122.74,-20.68,2163-03-21 18:00:00,Tropical
5245,TC216301,Seldoen,-55.77,36.18,1001.53,22.9,-9.18,112.48,-58.62,2163-03-22 00:00:00,Tropical
5246,TC216301,Seldoen,-56.0,35.0,1002.15,19.2,-1.32,82.55,-101.17,2163-03-22 06:00:00,Tropical
5247,TC216301,Seldoen,-55.75,34.0,1004.06,19.6,6.37,44.7,-144.76,2163-03-22 12:00:00,Tropical
5248,TC216301,Seldoen,-55.75,33.0,1004.82,20.7,14.17,3.97,-192.02,2163-03-22 18:00:00,Tropical
5249,TC216301,Seldoen,-55.5,31.75,1007.17,16.9,19.77,-28.27,-226.46,2163-03-23 00:00:00,Extratropical
5250,TC216301,Seldoen,-54.75,30.75,1006.49,16.0,22.75,-57.1,-245.43,2163-03-23 06:00:00,Extratropical
5251,TC216301,Seldoen,-54.0,29.75,1007.88,14.8,23.62,-79.25,-250.09,2163-03-23 12:00:00,Extratropical
5252,TC216301,Seldoen,-53.25,29.5,1006.95,17.0,23.93,-94.26,-240.42,2163-03-23 18:00:00,Extratropical
5253,TC216301,Seldoen,-51.75,29.25,1007.95,17.1,23.16,-102.13,-239.67,2163-03-24 00:00:00,Extratropical
5254,TC216301,Seldoen,-50.25,29.25,1005.71,15.9,23.1,-106.24,-240.14,2163-03-24 06:00:00,Extratropical
5255,TC216303,Zoe,-29.23,12.08,1005.78,17.6,-1.79,-25.68,-14.16,2163-08-24 12:00:00,Tropical
5256,TC216303,Zoe,-29.08,12.81,1006.27,18.6,0.32,-39.13,-35.87,2163-08-24 18:00:00,Tropical
5257,TC216303,Zoe,-28.93,13.54,1006.76,19.6,0.74,-25.42,-29.31,2163-08-25 00:00:00,Tropical
5258,TC216303,Zoe,-29.98,15.09,1003.55,20.7,4.63,-9.83,-21.73,2163-08-25 06:00:00,Tropical
5259,TC216303,Zoe,-31.89,15.44,1001.35,24.0,7.62,-0.63,-10.68,2163-08-25 12:00:00,Tropical
5260,TC216303,Zoe,-33.6,15.75,1002.12,22.1,10.44,9.98,6.07,2163-08-25 18:00:00,Tropical
5261,TC216303,Zoe,-35.18,15.67,1006.24,19.4,9.6,23.22,10.31,2163-08-26 00:00:00,Tropical
5262,TC216303,Zoe,-36.14,15.49,1004.24,16.0,8.07,25.62,11.44,2163-08-26 06:00:00,Tropical
5263,TC216303,Zoe,-36.91,15.39,1005.86,20.7,6.08,36.24,16.13,2163-08-26 12:00:00,Tropical
5264,TC216303,Zoe,-38.11,15.46,1004.1,20.5,4.19,48.59,19.53,2163-08-26 18:00:00,Tropical
5265,TC216303,Zoe,-39.08,15.28,1005.68,21.1,2.83,62.16,17.54,2163-08-27 00:00:00,Tropical
5266,TC216303,Zoe,-39.9,15.28,1004.65,19.6,1.95,72.59,20.09,2163-08-27 06:00:00,Tropical
5267,TC216303,Zoe,-40.68,15.17,1005.14,21.0,1.72,79.36,19.42,2163-08-27 12:00:00,Tropical
5268,TC216303,Zoe,-41.39,15.45,1003.39,23.6,1.61,86.42,22.65,2163-08-27 18:00:00,Tropical
5269,TC216303,Zoe,-43.17,15.71,1002.69,24.5,1.41,93.6,27.16,2163-08-28 00:00:00,Tropical
5270,TC216303,Zoe,-44.34,15.41,1000.22,24.7,0.94,97.28,36.79,2163-08-28 06:00:00,Tropical
5271,TC216303,Zoe,-45.57,15.45,999.77,25.6,1.02,103.33,48.6,2163-08-28 12:00:00,Tropical
5272,TC216303,Zoe,-46.59,15.81,998.01,26.1,1.23,115.78,56.03,2163-08-28 18:00:00,Tropical
5273,TC216303,Zoe,-48.22,15.66,997.66,27.3,0.51,129.29,68.26,2163-08-29 00:00:00,Tropical
